22.6,25.025,428.25,821.5,0.00424249832704,0
22.6,25.1,425.4,832.4,0.0042553000931,0
22.6,25.08,429.2,832.4,0.00425188623764,0
22.56,25.02,433.0,830.75,0.00423128417857,0
22.58,25.08,433.0,821.5,0.00424669048858,0
22.575,25.075,433.0,818.25,0.0042445402803,0
22.56,24.912,433.0,819.8,0.0042128959342,1
22.55,25.2,433.0,822.5,0.00425932809709,0
22.6,24.9175,433.0,818.0,0.00422415004171,1
22.58,25.06,433.0,812.8,0.00424328087025,0
22.5666666667,24.9083333333,433.0,816.5,0.00421398909213,1
22.525,24.945,433.0,822.25,0.00420949461543,1
22.54,24.89,433.0,825.0,0.00420400556107,1
22.5,24.865,433.0,816.5,0.00418949204255,1
22.5,24.9175,433.0,811.5,0.00419839744964,1
22.5,24.9116666667,433.0,811.0,0.00419740794745,1
22.56,24.81,433.0,812.2,0.0041955302505,1
22.525,24.89,426.0,814.25,0.00420015063495,1
22.52,24.976,430.2,824.0,0.00421347256504,1
22.575,25.075,433.0,834.5,0.0042445402803,0
22.6,25.0,433.0,837.0,0.00423823118799,0
22.6,25.0214285714,433.0,841.166666667,0.00424188873219,0
22.6,25.0428571429,433.0,845.333333333,0.00424554631911,0
22.6,25.1,433.0,854.75,0.0042553000931,0
22.6,25.1,428.333333333,850.333333333,0.0042553000931,0
22.6,25.08,424.6,845.4,0.00425188623764,0
22.6,25.1666666667,433.0,854.333333333,0.00426667988011,1
22.6,25.0666666667,428.333333333,849.333333333,0.00424961035468,0
22.6,25.2,422.5,853.0,0.00427236992871,1
22.6,25.2,423.666666667,853.0,0.00427236992871,1
22.54,25.16,424.6,852.0,0.00424992107491,0
22.54,25.16,427.4,853.6,0.00424992107491,0
22.54,25.14,421.8,845.6,0.00424651969482,0
22.525,25.1,426.0,834.25,0.00423582915169,0
22.5,25.04,421.8,826.4,0.00421917771792,1
22.5,25.0,419.0,819.6,0.00421239217255,1
22.5,25.0,419.0,829.6,0.00421239217255,1
22.5,25.0,419.0,824.0,0.00421239217255,1
22.5,24.912,419.0,814.2,0.00419746449035,1
22.5,24.89,419.0,813.5,0.004193732681,1
22.5,24.89,419.0,813.8,0.004193732681,1
22.5,24.89,419.0,811.0,0.004193732681,1
22.478,24.87,419.0,804.6,0.00418470411108,1
22.456,24.83,419.0,807.8,0.00417230818064,1
22.5,24.8566666667,419.0,802.333333333,0.00418807850917,1
22.4175,24.7475,419.0,796.75,0.00414856636551,1
22.456,24.81,419.0,794.4,0.00416892495642,1
22.39,24.7,419.0,790.6,0.00413358648459,1
22.4175,24.7225,419.0,789.75,0.00414434754744,1
22.39,24.7,419.0,782.2,0.00413358648459,1
22.39,24.7225,419.0,772.25,0.0041373769439,1
22.39,24.7170833333,419.0,772.925,0.00413646442172,1
22.39,24.7116666667,419.0,773.6,0.00413555190221,1
22.39,24.625,419.0,773.75,0.00412095195169,1
22.39,24.754,416.2,771.8,0.00414268366402,1
22.39,24.912,418.6,782.8,0.00416930285552,1
22.39,25.245,415.0,796.5,0.00422541274127,1
22.39,25.0925,310.25,809.0,0.00419971552453,1
22.39,25.0,0.0,805.5,0.00418412971569,1
22.35,24.978,0.0,791.4,0.00417019632276,1
22.3233333333,25.0,0.0,779.333333333,0.0041670824158,1
22.365,24.9725,0.0,780.75,0.00417310345378,1
22.315,24.89,0.0,781.75,0.00414650784084,1
22.29,24.9175,0.0,781.0,0.00414476697941,1
22.29,24.912,0.0,778.4,0.00414384601664,1
22.26,24.8566666667,0.0,769.333333333,0.00412698756337,1
22.254,24.85,0.0,766.5,0.00412435660109,1
22.23,24.7933333333,0.0,763.25,0.00410884135392,1
22.26,24.8233333333,0.0,762.333333333,0.00412141651164,1
22.2,24.79,0.0,761.5,0.00410073726964,1
